Unnamed: 0,negskew,duvol,Date,year,month,country,GDP,corruption,governmentEffectiveness,politicalStability,regulatoryQuality,ruleOfLaw,voiceAccountability,negskew_annual,duvol_annual
1/1/2019,-0.8341049,0.033658612000000004,1/1/2019,2019,57,Ghana,,,,,,,,0.49678176700000004,0.153161955
2/1/2019,-1.10742636,-0.164224059,2/1/2019,2019,58,Ghana,,,,,,,,0.49678176700000004,0.153161955
3/1/2019,-0.8125474020000001,-0.181334962,3/1/2019,2019,59,Ghana,,,,,,,,0.49678176700000004,0.153161955
4/1/2019,-1.257073986,-0.27814839199999997,4/1/2019,2019,60,Ghana,,,,,,,,0.49678176700000004,0.153161955
5/1/2019,-1.4703027519999998,-0.452177358,5/1/2019,2019,61,Ghana,,,,,,,,0.49678176700000004,0.153161955
6/1/2019,-1.391160144,-0.563702997,6/1/2019,2019,62,Ghana,,,,,,,,0.49678176700000004,0.153161955
7/1/2019,-1.626624585,-0.902310501,7/1/2019,2019,63,Ghana,,,,,,,,0.49678176700000004,0.153161955
8/1/2019,-0.8848742540000001,-0.36727328299999995,8/1/2019,2019,64,Ghana,,,,,,,,0.49678176700000004,0.153161955
9/1/2019,-2.357814131,-0.933702745,9/1/2019,2019,65,Ghana,,,,,,,,0.49678176700000004,0.153161955
10/1/2019,-1.525460934,-0.377169133,10/1/2019,2019,66,Ghana,,,,,,,,0.49678176700000004,0.153161955
11/1/2019,-1.179605088,-0.347418406,11/1/2019,2019,67,Ghana,,,,,,,,0.49678176700000004,0.153161955
8/1/2008,1.775606796,0.7396848309999999,8/1/2008,2008,0,Slovenia,31092.441619999998,0.98,1.187827349,1.147953272,0.83,1.01,1.01736474,1.4728383969999999,0.34553875700000003
9/1/2008,0.657539147,-0.06390751,9/1/2008,2008,1,Slovenia,31092.441619999998,0.98,1.187827349,1.147953272,0.83,1.01,1.01736474,1.4728383969999999,0.34553875700000003
10/1/2008,0.257431373,0.029859946000000002,10/1/2008,2008,2,Slovenia,31092.441619999998,0.98,1.187827349,1.147953272,0.83,1.01,1.01736474,1.4728383969999999,0.34553875700000003
11/1/2008,0.910108754,0.295984447,11/1/2008,2008,3,Slovenia,31092.441619999998,0.98,1.187827349,1.147953272,0.83,1.01,1.01736474,1.4728383969999999,0.34553875700000003
12/1/2008,0.80283422,0.340790586,12/1/2008,2008,4,Slovenia,31092.441619999998,0.98,1.187827349,1.147953272,0.83,1.01,1.01736474,1.4728383969999999,0.34553875700000003
1/1/2009,-0.831433449,-0.21674288600000002,1/1/2009,2009,5,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
2/1/2009,-0.261956802,0.029870745,2/1/2009,2009,6,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
3/1/2009,0.211570242,0.124108605,3/1/2009,2009,7,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
4/1/2009,1.026888946,0.47061322,4/1/2009,2009,8,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
5/1/2009,-1.540256836,-0.446338103,5/1/2009,2009,9,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
6/1/2009,-0.82166021,-0.26971930899999996,6/1/2009,2009,10,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
7/1/2009,-0.427825186,-0.127607483,7/1/2009,2009,11,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
8/1/2009,0.401633225,0.16904145899999998,8/1/2009,2009,12,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
9/1/2009,-0.451071888,-0.043444500999999996,9/1/2009,2009,13,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
10/1/2009,0.33641094200000005,0.375094386,10/1/2009,2009,14,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
11/1/2009,1.184226239,0.167294435,11/1/2009,2009,15,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
12/1/2009,1.376192783,0.553824091,12/1/2009,2009,16,Slovenia,28486.795360000004,1.06,1.154733896,0.93480581,0.92,1.08,1.055124044,-0.328860512,-0.122259646
1/1/2010,-1.319211415,-0.388381388,1/1/2010,2010,17,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
2/1/2010,1.45123092,0.411774949,2/1/2010,2010,18,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
3/1/2010,-1.6805582890000001,-0.422505091,3/1/2010,2010,19,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
4/1/2010,1.185262688,0.253607525,4/1/2010,2010,20,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
5/1/2010,0.614778244,0.391422713,5/1/2010,2010,21,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
6/1/2010,-1.0530072609999999,-0.504933569,6/1/2010,2010,22,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
7/1/2010,-0.209243478,-0.094472258,7/1/2010,2010,23,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
8/1/2010,-0.6871708190000001,0.067382073,8/1/2010,2010,24,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
9/1/2010,-2.384779116,-0.511790593,9/1/2010,2010,25,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
10/1/2010,-0.529749748,-0.15669804199999998,10/1/2010,2010,26,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
11/1/2010,1.34565764,0.589483836,11/1/2010,2010,27,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
12/1/2010,-0.153437152,-0.03379336,12/1/2010,2010,28,Slovenia,28743.966,0.92,1.02644074,0.866508842,0.76,1.01,1.048638225,-0.042535554,0.053517725999999995
1/1/2011,-1.367966264,-0.27331810300000003,1/1/2011,2011,29,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
2/1/2011,1.417816976,0.638198421,2/1/2011,2011,30,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
3/1/2011,-1.350005119,-0.281099078,3/1/2011,2011,31,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
4/1/2011,0.546266849,-0.079414866,4/1/2011,2011,32,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
5/1/2011,0.91026703,0.084406145,5/1/2011,2011,33,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
6/1/2011,-0.238638415,-0.20765589,6/1/2011,2011,34,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
7/1/2011,-1.248763262,-0.356488256,7/1/2011,2011,35,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
8/1/2011,2.172941794,0.36976453200000003,8/1/2011,2011,36,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
9/1/2011,1.73439613,0.54436626,9/1/2011,2011,37,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
10/1/2011,-0.56441348,-0.1798857,10/1/2011,2011,38,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
11/1/2011,1.8332141069999999,0.651169629,11/1/2011,2011,39,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
12/1/2011,-0.751966371,-0.296197931,12/1/2011,2011,40,Slovenia,28931.383710000002,0.95,0.98951149,0.969209671,0.7,1.05,1.0569181440000002,-0.099534678,0.06066933
1/1/2012,1.652633671,0.41925684399999996,1/1/2012,2012,41,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
2/1/2012,-0.13768954,-0.163777043,2/1/2012,2012,42,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
3/1/2012,-0.324547577,-0.19814745600000008,3/1/2012,2012,43,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
4/1/2012,2.116120795,0.359267546,4/1/2012,2012,44,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
5/1/2012,1.3555278780000002,0.519128527,5/1/2012,2012,45,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
6/1/2012,-0.501853624,-0.308078653,6/1/2012,2012,46,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
7/1/2012,0.014121052,0.144646966,7/1/2012,2012,47,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
8/1/2012,-0.038561996,0.099901856,8/1/2012,2012,48,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
9/1/2012,-1.7397270980000001,-0.32560211899999997,9/1/2012,2012,49,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
10/1/2012,-0.053494568,-0.178901397,10/1/2012,2012,50,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
11/1/2012,0.614322799,0.047897749,11/1/2012,2012,51,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
12/1/2012,-1.519272194,-0.058386325,12/1/2012,2012,52,Slovenia,28108.66051,0.84,1.031650066,0.935110688,0.63,1.01,0.999778092,0.182395893,-0.051758738
1/1/2013,0.33856272200000004,0.17835490399999998,1/1/2013,2013,53,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
2/1/2013,-0.008267142,-0.225767689,2/1/2013,2013,54,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
3/1/2013,2.672981195,1.105007145,3/1/2013,2013,55,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
4/1/2013,-1.0828289,-0.043437332,4/1/2013,2013,56,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
5/1/2013,0.641911584,0.13171976400000002,5/1/2013,2013,57,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
6/1/2013,-1.19910117,-0.224463009,6/1/2013,2013,58,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
7/1/2013,-1.570116709,-0.435074494,7/1/2013,2013,59,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
8/1/2013,0.466486495,0.11475234599999999,8/1/2013,2013,60,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
9/1/2013,-0.177902428,-0.114644347,9/1/2013,2013,61,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
10/1/2013,-0.256587844,-0.133922218,10/1/2013,2013,62,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
11/1/2013,-0.139613827,0.12117907300000001,11/1/2013,2013,63,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
12/1/2013,-1.545828241,-0.382537356,12/1/2013,2013,64,Slovenia,27781.610080000002,0.73,1.013162732,0.88225168,0.63,1.0,1.00189662,-0.534637061,-0.14770065300000002
1/1/2014,0.815798474,-0.01494753,1/1/2014,2014,65,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
2/1/2014,-1.71136585,-0.757626613,2/1/2014,2014,66,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
3/1/2014,1.034656969,0.076056788,3/1/2014,2014,67,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
4/1/2014,0.220908265,-0.038426541,4/1/2014,2014,68,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
5/1/2014,-1.8827732469999998,-0.5769870579999999,5/1/2014,2014,69,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
6/1/2014,0.229837719,0.10834223800000001,6/1/2014,2014,70,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
7/1/2014,0.6716282379999999,0.155923168,7/1/2014,2014,71,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
8/1/2014,0.9691802820000001,0.504116328,8/1/2014,2014,72,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
9/1/2014,-0.085672447,0.080352769,9/1/2014,2014,73,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
10/1/2014,0.046809242,-0.088186623,10/1/2014,2014,74,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
11/1/2014,0.552199455,0.139783772,11/1/2014,2014,75,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
12/1/2014,0.7755277709999999,0.218008607,12/1/2014,2014,76,Slovenia,28522.582639999997,0.73,1.005159855,0.9657734040000001,0.66,1.0,0.956106901,0.342784044,0.043929721
1/1/2015,0.364937192,0.303622668,1/1/2015,2015,77,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
2/1/2015,-1.6738536,-0.24196573300000002,2/1/2015,2015,78,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
3/1/2015,0.22558843899999997,0.066371902,3/1/2015,2015,79,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
4/1/2015,-1.5232099369999998,-0.509938109,4/1/2015,2015,80,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
5/1/2015,0.7464255909999999,0.36635111200000003,5/1/2015,2015,81,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
6/1/2015,-0.267740792,0.102010431,6/1/2015,2015,82,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
7/1/2015,-0.29016679100000003,-0.13365928400000002,7/1/2015,2015,83,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
8/1/2015,0.14134703,0.11631585400000001,8/1/2015,2015,84,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
9/1/2015,0.105497885,-0.127285294,9/1/2015,2015,85,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
10/1/2015,-0.18074586,0.19373568100000002,10/1/2015,2015,86,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
11/1/2015,1.820999852,0.772876703,11/1/2015,2015,87,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
12/1/2015,-1.7522523319999999,0.014746432,12/1/2015,2015,88,Slovenia,29131.04293,0.77,0.972418487,0.9533927440000001,0.63,0.97,0.986826181,-0.273238706,-0.11149706599999999
1/1/2016,-0.57602564,-0.236344055,1/1/2016,2016,89,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
2/1/2016,-0.703681138,-0.196575105,2/1/2016,2016,90,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
3/1/2016,0.18397712600000002,0.129481985,3/1/2016,2016,91,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
4/1/2016,1.0585621840000001,0.489996448,4/1/2016,2016,92,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
5/1/2016,1.9910455630000001,0.736680442,5/1/2016,2016,93,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
6/1/2016,0.301399173,0.03633471,6/1/2016,2016,94,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
7/1/2016,-1.854363613,-0.555827336,7/1/2016,2016,95,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
8/1/2016,0.602691862,0.50192243,8/1/2016,2016,96,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
9/1/2016,-0.107081867,0.09543700199999999,9/1/2016,2016,97,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
10/1/2016,2.387707899,0.986029452,10/1/2016,2016,98,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
11/1/2016,1.990241905,1.262420576,11/1/2016,2016,99,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
12/1/2016,-0.68650093,-0.047826843,12/1/2016,2016,100,Slovenia,30018.44593,0.82,1.127258778,0.9904360179999999,0.64,1.08,1.010171175,0.38920621899999996,0.032373969
1/1/2017,1.951936611,0.427595474,1/1/2017,2017,101,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
2/1/2017,0.409939645,0.178500569,2/1/2017,2017,102,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
3/1/2017,1.158345993,0.347152771,3/1/2017,2017,103,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
4/1/2017,-0.9773059890000001,0.015077245,4/1/2017,2017,104,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
5/1/2017,-1.775446958,-0.32765430100000004,5/1/2017,2017,105,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
6/1/2017,-0.35904909399999996,-0.07400841,6/1/2017,2017,106,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
7/1/2017,-1.5547908609999999,-0.27104840399999997,7/1/2017,2017,107,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
8/1/2017,-0.921022283,-0.106905609,8/1/2017,2017,108,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
9/1/2017,0.792888767,0.199497421,9/1/2017,2017,109,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
10/1/2017,1.100935052,0.49159516299999995,10/1/2017,2017,110,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
11/1/2017,-1.158548163,-0.413246606,11/1/2017,2017,111,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
12/1/2017,-0.257488755,0.0025616529999999997,12/1/2017,2017,112,Slovenia,31448.85391,0.81,1.170688272,0.873203278,0.58,1.02,1.004897594,-0.7560031070000001,-0.20218315
1/1/2018,0.990527832,0.467390436,1/1/2018,2018,113,Slovenia,32728.401189999997,0.87,1.1258059740000002,0.910918295,0.69,1.06,0.991061091,-0.223162058,0.093165155
2/1/2018,-0.559905723,-0.18880974600000008,2/1/2018,2018,114,Slovenia,32728.401189999997,0.87,1.1258059740000002,0.910918295,0.69,1.06,0.991061091,-0.223162058,0.093165155
3/1/2018,-0.200628363,-0.040786193,3/1/2018,2018,115,Slovenia,32728.401189999997,0.87,1.1258059740000002,0.910918295,0.69,1.06,0.991061091,-0.223162058,0.093165155
4/1/2018,0.496692034,0.24325807100000002,4/1/2018,2018,116,Slovenia,32728.401189999997,0.87,1.1258059740000002,0.910918295,0.69,1.06,0.991061091,-0.223162058,0.093165155
5/1/2018,1.387342302,0.403173468,5/1/2018,2018,117,Slovenia,32728.401189999997,0.87,1.1258059740000002,0.910918295,0.69,1.06,0.991061091,-0.223162058,0.093165155
6/1/2018,0.333641615,-0.136952554,6/1/2018,2018,118,Slovenia,32728.401189999997,0.87,1.1258059740000002,0.910918295,0.69,1.06,0.991061091,-0.223162058,0.093165155
7/1/2018,-0.42112835200000004,0.042293629000000006,7/1/2018,2018,119,Slovenia,32728.401189999997,0.87,1.1258059740000002,0.910918295,0.69,1.06,0.991061091,-0.223162058,0.093165155
8/1/2018,1.186397623,0.43857189399999996,8/1/2018,2018,120,Slovenia,32728.401189999997,0.87,1.1258059740000002,0.910918295,0.69,1.06,0.991061091,-0.223162058,0.093165155
9/1/2018,0.682330028,0.392461149,9/1/2018,2018,121,Slovenia,32728.401189999997,0.87,1.1258059740000002,0.910918295,0.69,1.06,0.991061091,-0.223162058,0.093165155
10/1/2018,0.008666898000000001,-0.203146059,10/1/2018,2018,122,Slovenia,32728.401189999997,0.87,1.1258059740000002,0.910918295,0.69,1.06,0.991061091,-0.223162058,0.093165155
11/1/2018,-0.88765912,-0.295250124,11/1/2018,2018,123,Slovenia,32728.401189999997,0.87,1.1258059740000002,0.910918295,0.69,1.06,0.991061091,-0.223162058,0.093165155
